,First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team,total_revenue
0,Douglas,Male,8/6/1993,12:42 PM,97308,6.945,True,Marketing,9731494.5
1,Thomas,Male,3/31/1996,6:53 AM,61933,4.17,True,,6193717.0
2,Maria,Female,4/23/1993,11:17 AM,130590,11.857999999999999,False,Finance,13060185.799999999
3,Jerry,Male,3/4/2005,1:00 PM,138705,9.34,True,Finance,13871434.0
4,Larry,Male,1/24/1998,4:47 PM,101004,1.389,True,Client Services,10100538.9
5,Dennis,Male,4/18/1987,1:35 AM,115163,10.125,False,Legal,11517312.5
6,Ruby,Female,8/17/1987,4:20 PM,65476,10.012,True,Product,6548601.2
7,,Female,7/20/2015,10:43 AM,45906,11.597999999999999,,Finance,4591759.8
8,Angela,Female,11/22/2005,6:29 AM,95570,18.523,True,Engineering,9558852.3
9,Frances,Female,8/8/2002,6:51 AM,139852,7.524,True,Business Development,13985952.4
10,Louise,Female,8/12/1980,9:01 AM,63241,15.132,True,,6325613.2
11,Julie,Female,10/26/1997,3:19 PM,102508,12.637,True,Legal,10252063.700000001
12,Brandon,Male,12/1/1980,1:08 AM,112807,17.492,True,Human Resources,11282449.2
13,Gary,Male,1/27/2008,11:40 PM,109831,5.831,False,Sales,10983683.100000001
14,Kimberly,Female,1/14/1999,7:13 AM,41426,14.543,True,Finance,4144054.3
15,Lillian,Female,6/5/2016,6:09 AM,59414,1.256,False,Product,5941525.600000001
16,Jeremy,Male,9/21/2010,5:56 AM,90370,7.369,False,Human Resources,9037736.9
17,Shawn,Male,12/7/1986,7:45 PM,111737,6.414,False,Product,11174341.4
18,Diana,Female,10/23/1981,10:27 AM,132940,19.082,False,Client Services,13295908.2
19,Donna,Female,7/22/2010,3:48 AM,81014,1.8940000000000001,False,Product,8101589.4
20,Lois,,4/22/1995,7:18 PM,64714,4.934,True,Legal,6471893.4
21,Matthew,Male,9/5/1995,2:12 AM,100612,13.645,False,Marketing,10062564.5
22,Joshua,,3/8/2012,1:58 AM,90816,18.816,True,Client Services,9083481.600000001
23,,Male,6/14/2012,4:19 PM,125792,5.042,,,12579704.2
24,John,Male,7/1/1992,10:08 PM,97950,13.873,False,Client Services,9796387.3
25,,Male,10/8/2012,1:12 AM,37076,18.576,,Client Services,3709457.6
26,Craig,Male,2/27/2000,7:45 AM,37598,7.757000000000001,True,Marketing,3760575.6999999997
27,Scott,,7/11/1991,6:58 PM,122367,5.218,False,Legal,12237221.799999999
28,Terry,Male,11/27/1981,6:30 PM,124008,13.464,True,Client Services,12402146.4
29,Benjamin,Male,1/26/2005,10:06 PM,79529,7.007999999999999,True,Legal,7953600.8
30,Christina,Female,8/6/2002,1:19 PM,118780,9.096,True,Engineering,11878909.6
31,Joyce,,2/20/2005,2:40 PM,88657,12.752,False,Product,8866975.2
32,,Male,8/21/1998,2:27 PM,122340,6.417000000000001,,,12234641.7
33,Jean,Female,12/18/1993,9:07 AM,119082,16.18,False,Business Development,11909818.0
34,Jerry,Male,1/10/2004,12:56 PM,95734,19.096,False,Client Services,9575309.6
35,Theresa,Female,10/10/2006,1:12 AM,85182,16.675,False,Sales,8519867.5
36,Rachel,Female,2/16/2009,8:47 PM,142032,12.599,False,Business Development,14204459.899999999
37,Linda,Female,10/19/1981,8:49 PM,57427,9.557,True,Client Services,5743655.7
38,Stephanie,Female,9/13/1986,1:52 AM,36844,5.574,True,Business Development,3684957.4
39,,Male,1/29/2016,2:33 AM,122173,7.797000000000001,,Client Services,12218079.700000001
40,Michael,Male,10/10/2008,11:25 AM,99283,2.665,True,Distribution,9928566.5
41,Christine,,6/28/2015,1:08 AM,66582,11.308,True,Business Development,6659330.800000001
42,Beverly,Female,9/9/1998,8:26 PM,121918,15.835,False,Legal,12193383.5
43,Marilyn,Female,12/7/1980,3:16 AM,73524,5.207000000000001,True,Marketing,7352920.699999999
44,Cynthia,Female,11/16/1988,6:54 PM,145146,7.482,True,Product,14515348.2
45,Roger,Male,4/17/1980,11:32 AM,88010,13.886,True,Sales,8802388.6
46,Bruce,Male,11/28/2009,10:47 PM,114796,6.796,False,Finance,11480279.6
47,Kathy,Female,6/22/2005,4:51 AM,66820,9.0,True,Client Services,6682900.0
48,Clarence,Male,3/26/1996,5:57 AM,93581,6.082999999999999,True,Business Development,9358708.3
49,Chris,,1/24/1980,12:13 PM,113590,3.055,False,Sales,11359305.5
50,Nancy,Female,9/23/2000,8:05 AM,94976,13.83,True,Engineering,9498983.0
51,,,12/17/2011,8:29 AM,41126,14.009,,Sales,4114000.9
52,Todd,Male,2/18/1990,2:41 AM,49339,1.695,True,Human Resources,4934069.5
53,Alan,,3/3/2014,1:28 PM,40341,17.578,True,Finance,4035857.8000000003
54,Sara,Female,8/15/2007,9:23 AM,83677,8.999,False,Engineering,8368599.899999999
55,Karen,Female,11/30/1999,7:46 AM,102488,17.653,True,Product,10250565.3
56,Carl,Male,5/3/2006,5:55 PM,130276,16.084,True,Finance,13029208.4
57,Henry,Male,6/26/1996,1:44 AM,64715,15.107000000000001,True,Human Resources,6473010.7
58,Theresa,Female,4/11/2010,7:18 AM,72670,1.4809999999999999,True,Engineering,7267148.1
59,Irene,Female,5/7/1997,9:32 AM,66851,11.279000000000002,False,Engineering,6686227.899999999
60,Paula,,11/23/2005,2:01 PM,48866,4.271,False,Distribution,4887027.1
61,Denise,Female,11/6/2001,12:03 PM,106862,3.699,False,Business Development,10686569.899999999
62,,Female,6/12/2007,5:25 PM,58112,19.414,,Marketing,5813141.399999999
63,Matthew,Male,1/2/2013,10:33 PM,35203,18.04,False,Human Resources,3522104.0
64,Kathleen,,4/11/1990,6:46 PM,77834,18.771,False,Business Development,7785277.1
65,Steve,Male,11/11/2009,11:44 PM,61310,12.427999999999999,True,Distribution,6132242.8
66,Nancy,Female,12/15/2012,11:57 PM,125250,2.6719999999999997,True,Business Development,12525267.200000001
67,Rachel,Female,8/16/1999,6:53 AM,51178,9.735,True,Finance,5118773.5
68,Jose,Male,10/30/2004,1:39 PM,84834,14.33,True,Finance,8484833.0
69,Irene,,7/14/2015,4:31 PM,100863,4.382,True,Finance,10086738.2
70,Todd,,6/10/2003,2:26 PM,84692,6.617000000000001,False,Client Services,8469861.7
71,Johnny,Male,11/6/2009,4:23 PM,118172,16.194000000000003,True,Sales,11818819.4
72,Bobby,Male,5/7/2007,10:01 AM,54043,3.833,False,Product,5404683.3
73,Frances,Female,4/4/1999,4:19 PM,90582,4.709,True,Sales,9058670.9
74,Thomas,Male,6/4/1995,2:24 PM,62096,17.029,False,Marketing,6211302.9
75,Bonnie,Female,7/2/1991,1:27 AM,104897,5.118,True,Human Resources,10490211.8
76,Margaret,Female,9/10/1988,12:42 PM,131604,7.353,True,Distribution,13161135.3
77,Charles,Male,9/14/2004,8:13 PM,107391,1.26,True,Marketing,10739226.0
78,Robin,Female,6/4/1983,3:15 PM,114797,5.965,True,Sales,11480296.5
79,Bonnie,Female,11/13/1988,3:30 PM,115814,4.99,False,Product,11581899.0
80,Gerald,,3/17/1995,12:50 AM,137126,15.602,True,Sales,13714160.200000001
81,Christopher,Male,3/30/2008,10:52 AM,47369,14.822000000000001,False,Legal,4738382.2
82,Steven,Male,3/30/1980,9:20 PM,35095,8.379,True,Client Services,3510337.9
83,Shawn,Male,9/23/2005,2:55 AM,148115,6.539,True,Finance,14812153.899999999
84,Doris,Female,8/20/2004,5:51 AM,83072,7.511,False,Finance,8307951.1
85,Jeremy,Male,2/1/2008,8:50 AM,100238,3.887,True,Client Services,10024188.700000001
86,Annie,,9/29/2007,12:11 AM,103495,17.29,True,Business Development,10351229.0
87,Annie,Female,1/30/1993,2:05 AM,144887,8.276,True,Sales,14489527.600000001
88,Donna,Female,11/27/1991,1:59 PM,64088,6.155,True,Legal,6409415.5
89,Janice,Female,3/12/2016,12:40 AM,51082,11.955,False,Legal,5109395.5
90,Janice,,8/21/1997,5:12 AM,91719,11.583,True,Legal,9173058.3
91,James,,1/26/2005,11:00 PM,128771,8.309,False,,12877930.899999999
92,Linda,Female,5/25/2000,5:45 PM,119009,12.505999999999998,True,Business Development,11902150.6
93,Virginia,,5/7/1994,5:58 PM,111858,1.601,True,Legal,11185960.1
94,Harry,Male,8/26/1981,3:16 PM,130620,7.03,False,Legal,13062703.0
95,Heather,Female,7/11/1998,2:17 PM,43026,14.165999999999999,False,Client Services,4304016.6
96,Cynthia,Female,3/21/1994,8:34 AM,142321,1.7369999999999999,False,Finance,14232273.7
97,Laura,,7/19/2014,9:23 PM,140371,10.62,True,Marketing,14038162.0
98,Tina,Female,6/16/2016,7:47 PM,100705,16.961,True,Marketing,10072196.1
99,Harold,Male,1/2/1985,9:40 PM,77544,12.447000000000001,False,Business Development,7755644.7
100,Melissa,Female,6/21/2005,6:33 AM,48109,14.995,False,Finance,4812399.5
101,Aaron,Male,2/17/2012,10:20 AM,61602,11.849,True,Marketing,6161384.9
102,Jack,Male,1/12/1997,5:51 AM,103902,12.159,False,Client Services,10391415.9
103,Phyllis,Female,10/11/1996,9:30 PM,136984,8.932,True,Finance,13699293.2
104,John,Male,12/23/1989,7:01 AM,80740,19.305,False,Marketing,8075930.499999999
105,Kathy,Female,3/9/1996,4:33 AM,91712,8.567,False,Finance,9172056.7
106,Paul,Male,8/4/1993,7:25 PM,42146,3.0460000000000003,False,Legal,4214904.600000001
107,Steven,Male,4/23/2013,10:12 PM,68680,16.565,False,Legal,6869656.5
108,Russell,,5/5/1988,7:57 AM,133980,12.395999999999999,True,Legal,13399239.600000001
109,Christopher,Male,4/22/2000,10:15 AM,37919,11.449000000000002,False,,3793044.9
110,Shirley,Female,6/20/2001,10:39 PM,147113,16.135,False,Legal,14712913.5
111,Bonnie,Female,12/17/1999,3:12 PM,42153,8.454,True,Business Development,4216145.399999999
112,Willie,Male,11/27/2003,6:21 AM,64363,4.023,False,Marketing,6436702.3
113,Tina,Female,6/12/2009,7:16 AM,114767,3.7110000000000003,True,Engineering,11477071.1
114,Ashley,Female,8/4/2002,11:00 AM,58698,6.811,True,Business Development,5870481.100000001
115,Pamela,Female,7/1/1982,6:51 AM,54585,4.166,False,Product,5458916.6
116,,Male,6/22/1991,8:58 PM,76189,18.988,,Legal,7620798.8
117,Steven,Male,3/1/1995,3:03 PM,109095,9.494,False,Finance,10910449.4
118,Andrea,Female,1/12/2012,5:43 AM,120204,9.557,False,Business Development,12021355.7
119,Paul,Male,6/3/2008,3:05 PM,41054,12.299000000000001,False,Marketing,4106629.9
120,Peter,Male,11/17/1994,6:15 PM,84885,15.402000000000001,False,Business Development,8490040.2
121,Kathleen,,5/9/2016,8:55 AM,119735,18.74,False,Product,11975374.0
122,Christina,Female,4/13/2012,2:04 PM,110169,13.892000000000001,True,Engineering,11018289.200000001
123,Helen,Female,11/29/2001,2:30 AM,73789,14.841,True,Product,7380384.1
124,Marilyn,Female,11/16/1983,8:29 AM,76078,2.401,True,Product,7608040.1
125,Patricia,Female,9/1/2003,6:46 AM,49368,14.225999999999999,False,Human Resources,4938222.600000001
126,Michelle,Female,3/30/1984,6:43 PM,57325,17.179000000000002,True,Human Resources,5734217.899999999
127,William,Male,9/29/2002,4:09 PM,66521,5.83,False,Human Resources,6652683.0
128,Kenneth,Male,8/25/1987,9:16 PM,127654,16.439,True,Client Services,12767043.9
129,Antonio,Male,10/25/1988,1:50 PM,60866,13.100999999999999,True,Business Development,6087910.100000001
130,Shirley,Female,5/1/1984,1:15 PM,41334,6.218999999999999,True,Human Resources,4134021.9
131,Rebecca,Female,7/10/1992,12:23 AM,94231,17.517,False,Product,9424851.700000001
132,Carlos,Male,1/4/1995,7:02 AM,146670,10.763,False,Human Resources,14668076.3
133,Lois,Female,12/25/1987,4:16 PM,106317,2.235,True,Client Services,10631923.5
134,Carolyn,Female,4/9/2011,5:38 AM,109260,2.65,True,Business Development,10926265.0
135,Gloria,Female,6/29/2007,5:34 AM,134148,8.833,True,Legal,13415683.3
136,Henry,Male,4/24/1995,4:18 AM,43542,19.687,False,Legal,4356168.7
137,Adam,Male,5/21/2011,1:45 AM,95327,15.12,False,Distribution,9534212.0
138,Ashley,Female,5/25/2006,11:30 AM,112238,6.03,True,Engineering,11224403.0
139,,Female,10/3/1990,1:08 AM,132373,10.527000000000001,,,13238352.7
140,Shirley,Female,2/28/1981,1:23 PM,113850,1.854,False,Marketing,11385185.4
141,Adam,Male,12/24/1990,8:57 PM,110194,14.727,True,Product,11020872.7
142,Elizabeth,Female,10/9/2003,5:53 PM,146129,5.687,False,Finance,14613468.700000001
143,Teresa,,1/28/2016,10:55 AM,140013,8.689,True,Engineering,14002168.900000002
144,Nicole,,3/5/1982,2:28 PM,122717,12.452,False,Sales,12272945.200000001
145,Jennifer,Female,4/4/2009,10:47 PM,71715,13.079,True,Client Services,7172807.899999999
146,Patricia,Female,11/25/1992,2:24 AM,95322,4.15,False,Product,9532615.0
147,Philip,Male,7/17/2008,1:30 PM,89227,3.9960000000000004,False,Legal,8923099.6
148,Patrick,,7/14/1991,2:24 AM,124488,14.837,True,Sales,12450283.7
149,,Female,8/17/2014,2:00 PM,86230,8.578,,Distribution,8623857.799999999
150,Sean,Male,5/4/1996,8:59 PM,135490,19.934,False,Marketing,13550993.4
151,Brandon,,11/3/1997,8:17 PM,121333,15.295,False,Business Development,12134829.5
152,Ruth,Female,8/19/1999,4:03 AM,129297,8.067,True,Client Services,12930506.7
153,Victor,,3/10/2011,8:40 PM,84546,10.489,True,Finance,8455648.9
154,Rebecca,Female,11/15/1980,4:13 AM,85730,5.359,True,Product,8573535.9
155,Marie,Female,3/16/2003,12:12 AM,104058,17.695,True,Business Development,10407569.5
156,Howard,Male,4/27/1992,1:10 AM,105062,1.5630000000000002,False,Human Resources,10506356.299999999
157,,Female,7/27/2005,8:32 AM,79536,14.443,,Product,7955044.3
158,Norma,Female,2/28/1999,8:45 PM,114412,8.756,True,Marketing,11442075.6
159,James,,11/22/1983,10:52 PM,68501,14.315999999999999,False,Marketing,6851531.600000001
160,Kathy,Female,3/18/2000,7:26 PM,149563,16.991,True,Finance,14957999.100000001
161,Marilyn,,8/22/1999,9:09 AM,103386,11.450999999999999,False,Distribution,10339745.1
162,Arthur,Male,4/13/1998,11:28 AM,89786,14.422,True,Legal,8980042.200000001
163,Terry,Male,9/3/1990,9:15 PM,52226,19.135,False,Client Services,5224513.5
164,Mary,Female,8/13/1999,1:03 AM,134645,18.197,False,Business Development,13466319.7
165,,Female,3/23/2014,1:28 PM,59148,9.061,,Legal,5915706.100000001
166,,Female,7/9/1991,6:52 PM,42341,7.013999999999999,,Sales,4234801.4
167,Christopher,Male,12/24/2011,12:22 PM,142178,17.984,True,Sales,14219598.4
168,Peter,,9/3/1987,5:59 PM,38989,7.017,True,Marketing,3899601.7
169,Michelle,Female,11/4/1996,9:34 PM,53754,5.455,True,Product,5375945.5
170,Irene,Female,1/29/1992,11:36 AM,133772,19.02,True,Sales,13379101.999999998
171,Patrick,Male,8/17/2007,3:16 AM,143499,17.495,True,Engineering,14351649.5
172,Sara,Female,9/23/1991,6:17 PM,97058,9.402000000000001,False,Finance,9706740.2
173,Lillian,Female,12/21/2008,6:51 PM,85446,3.9589999999999996,True,Engineering,8544995.9
174,,,9/18/2007,6:59 PM,40297,6.185,,Client Services,4030318.5
175,Willie,Male,2/17/1998,8:20 PM,146651,1.4509999999999998,True,Engineering,14665245.1
176,Victor,Male,1/8/2003,1:02 PM,124486,10.166,False,Product,12449616.6
177,Wayne,Male,4/7/2012,8:00 AM,102652,14.085,True,Distribution,10266608.5
178,Jane,Female,9/3/1997,2:01 AM,144474,17.648,False,Product,14449164.799999999
179,Jessica,Female,10/23/1995,5:53 AM,68759,19.343,True,Finance,6877834.299999999
180,Mark,Male,4/12/2008,5:40 PM,57286,5.025,True,Business Development,5729102.5
181,Randy,Male,11/14/1999,12:12 PM,58129,1.952,True,Distribution,5813095.2
182,Lillian,Female,6/19/1999,4:44 PM,123940,12.184000000000001,True,Business Development,12395218.399999999
183,Ruth,,5/18/1999,5:56 AM,98233,2.5180000000000002,True,Distribution,9823551.799999999
184,Jerry,Male,12/18/2003,6:46 AM,140810,9.177,True,Client Services,14081917.7
185,Sandra,Female,1/19/1983,7:25 AM,42090,8.842,True,Legal,4209884.199999999
186,,Female,2/23/2005,9:50 PM,149654,1.825,,Sales,14965582.500000002
187,Roger,Male,11/19/2004,3:55 PM,51430,6.46,False,Marketing,5143646.0
188,Charles,Male,10/14/2000,9:40 PM,71749,15.931,False,Legal,7176493.1
189,Clarence,Male,5/2/1998,3:16 AM,85700,1.215,False,Sales,8570121.5
190,Carol,Female,3/19/1996,3:39 AM,57783,9.129,False,Finance,5779212.9
191,Lois,Female,10/18/2013,4:51 PM,36946,6.652,False,Engineering,3695265.2
192,Barbara,,5/3/2003,7:32 PM,99326,16.475,True,Legal,9934247.5
193,Rebecca,Female,2/18/1995,6:50 AM,109259,4.4430000000000005,True,Legal,10926344.3
194,Irene,Female,1/30/2004,8:25 PM,131038,8.996,False,Distribution,13104699.6
195,Ronald,Male,4/30/2014,2:19 PM,121068,12.757,True,Product,12108075.7
196,Steven,Male,11/10/1985,10:53 AM,62719,19.127,False,Client Services,6273812.7
197,Carolyn,Female,11/6/2012,3:51 AM,69268,3.031,False,Client Services,6927103.100000001
198,Maria,Female,12/27/1990,9:57 PM,36067,9.64,True,Product,3607664.0
199,Jonathan,Male,7/17/2009,8:15 AM,130581,16.736,True,,13059773.6
200,Gary,Male,8/12/1987,12:04 AM,89661,8.525,False,Finance,8966952.5
201,Kimberly,Female,7/15/1997,5:57 AM,36643,7.952999999999999,False,Marketing,3665095.3000000003
202,Roger,Male,11/8/1982,2:32 AM,140558,5.084,True,Sales,14056308.4
203,Diana,Female,1/4/2013,7:53 AM,103521,2.784,True,Business Development,10352378.4
204,Willie,Male,6/6/2006,9:45 AM,55281,4.935,True,Marketing,5528593.5
205,Brandon,Male,3/27/2006,5:54 PM,115711,8.012,True,Finance,11571901.200000001
206,Patricia,Female,12/6/2012,4:01 AM,114079,8.399,True,Client Services,11408739.9
207,Katherine,Female,11/14/1999,8:15 AM,57531,1.767,False,Client Services,5753276.7
208,Jonathan,Male,10/12/1987,2:59 AM,141069,4.9030000000000005,False,Human Resources,14107390.299999999
209,Emily,Female,9/20/2007,11:25 AM,89434,11.295,False,Engineering,8944529.5
210,Ruth,Female,8/12/1986,7:29 PM,44639,9.148,True,Legal,4464814.8
211,Linda,Female,6/24/2006,12:04 PM,110967,19.612000000000002,True,Human Resources,11098661.2
212,Lisa,Female,11/2/2009,9:42 AM,115387,1.821,False,Client Services,11538882.1
213,Evelyn,Female,5/24/1980,11:10 PM,81673,15.364,True,Engineering,8168836.4
214,Julie,Female,7/23/1989,1:52 PM,109588,3.55,False,Engineering,10959155.0
215,Mary,Female,5/30/2009,11:41 PM,92544,3.8,False,Client Services,9254780.0
216,Matthew,Male,7/31/2013,8:04 AM,142373,2.4619999999999997,False,Marketing,14237546.2
217,Douglas,Male,9/3/1999,4:00 PM,83341,1.015,True,Client Services,8334201.5
218,Gregory,,6/15/1992,5:08 AM,98865,10.628,True,Finance,9887562.799999999
219,Billy,Male,3/13/1995,12:05 PM,120444,7.768,True,Finance,12045176.799999999
220,,Female,6/17/1991,12:49 PM,71945,5.56,,Marketing,7195056.0
221,Gregory,Male,1/29/2000,6:01 AM,109564,3.845,False,Legal,10956784.5
222,Jason,Male,10/17/1999,10:09 PM,78417,3.0669999999999997,False,Finance,7842006.699999999
223,Daniel,Male,4/30/2010,3:48 AM,106947,15.866,True,Legal,10696286.6
224,Sarah,Female,9/14/1995,7:50 AM,87298,2.311,False,Distribution,8730031.1
225,Harry,Male,10/1/2015,7:47 PM,64579,15.265999999999998,True,Sales,6459426.600000001
226,Kathy,Female,4/19/1995,12:46 AM,50905,9.404,True,Finance,5091440.4
227,Todd,Male,4/13/1999,10:31 AM,59728,11.225999999999999,True,Client Services,5973922.600000001
228,Bobby,Male,9/23/1994,1:29 AM,51685,17.445,True,Engineering,5170244.5
229,Jeremy,Male,6/8/2000,12:15 AM,49542,1.679,True,Distribution,4954367.899999999
230,George,,2/24/1988,11:29 AM,38375,8.999,False,Legal,3838399.9000000004
231,Diane,Female,4/18/1993,3:22 AM,64084,17.018,False,Product,6410101.8
232,Marilyn,Female,4/4/1997,9:28 PM,147663,10.263,False,Human Resources,14767326.3
233,Kathryn,Female,2/4/2004,1:47 PM,73935,14.752,False,Sales,7394975.199999999
234,Irene,Female,2/4/1982,5:26 PM,40837,12.182,True,Client Services,4084918.2
235,Norma,Female,2/11/2015,11:44 PM,94393,3.6430000000000002,True,Engineering,9439664.299999999
236,Laura,Female,4/2/2006,1:57 PM,42087,2.6239999999999997,False,Product,4208962.4
237,Cheryl,Female,9/23/2008,2:57 AM,52080,9.375,False,Legal,5208937.5
238,Kevin,Male,3/25/1982,7:31 AM,35061,5.127999999999999,False,Legal,3506612.8
239,Lillian,,5/12/2016,3:43 PM,64164,17.612000000000002,False,Human Resources,6418161.2
240,Phyllis,,4/21/1984,7:05 PM,94088,19.107,False,Distribution,9410710.700000001
241,Walter,Male,7/6/1983,11:54 PM,127813,5.961,False,Finance,12781896.1
242,Robert,Male,10/27/1990,7:15 PM,38041,18.428,True,Engineering,3805942.8
243,Jimmy,Male,10/7/1986,5:53 PM,126310,5.412999999999999,True,Product,12631541.3
244,Clarence,Male,10/8/1996,12:53 PM,142561,8.866,False,Client Services,14256986.600000001
245,Victor,Male,4/11/1991,7:44 AM,70817,17.137999999999998,False,Engineering,7083413.800000001
246,Fred,,12/2/1984,2:03 PM,59937,12.045,True,Human Resources,5994904.5
247,Brenda,,7/27/2010,11:07 PM,106115,3.742,True,Product,10611874.2
248,Justin,Male,12/6/1992,5:58 PM,82782,4.3660000000000005,True,Distribution,8278636.6
249,Betty,Female,6/12/2002,3:59 AM,104896,19.55,True,Business Development,10491555.0
250,Randy,,2/6/1986,3:04 PM,133943,8.94,True,Sales,13395194.0
